player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
郭艾伦,13,33,是,4-8,5-8,2-5,1,8,3,5,3,0,0,0,4,0/0,25,辽宁,2018-01-21
韩德君,55,32,是,6-13,0-1,12-14,5,6,0,3,0,4,1,3,10,0/0,24,辽宁,2018-01-21
刘志轩,11,36,是,2-4,3-9,0-0,2,2,4,1,2,1,0,0,0,0/0,13,辽宁,2018-01-21
哈德森,14,31,是,1-6,1-10,0-0,0,4,6,0,0,2,2,0,1,0/0,5,辽宁,2018-01-21
李晓旭,22,11,是,0-3,0-1,0-0,2,3,0,0,0,0,1,0,1,0/0,0,辽宁,2018-01-21
巴斯,30,36,否,8-17,0-0,3-3,5,8,4,1,3,3,2,3,3,0/0,19,辽宁,2018-01-21
赵继伟,3,30,否,0-1,2-4,5-5,1,1,5,4,2,0,0,0,6,0/0,11,辽宁,2018-01-21
丛明晨,10,21,否,0-0,2-5,1-2,1,2,3,1,0,1,0,0,2,0/0,7,辽宁,2018-01-21
钟诚,9,6,否,1-1,0-2,0-0,0,1,0,1,0,0,0,0,0,0/0,2,辽宁,2018-01-21
杨鸣,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-21
张宗睿,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-21
刘大为,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-21
孙锴祺,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-21
贺天举,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-21
郭旭,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-21
卫猛,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-21
赵率舟,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-21
路易斯-斯科拉,4,41,是,10-19,3-6,4-4,2,8,2,4,1,2,1,0,4,0/0,33,山西,2018-01-21
曾令旭,6,37,是,4-5,2-6,0-0,1,5,7,2,3,3,0,0,1,0/0,14,山西,2018-01-21
李敬宇,11,25,是,5-6,0-3,0-0,0,2,3,4,1,1,0,0,0,0/0,10,山西,2018-01-21
任骏威,26,16,是,1-3,1-5,1-2,1,1,2,3,0,0,0,0,1,0/0,6,山西,2018-01-21
刘冠岑,17,11,是,0-0,0-0,0-0,0,1,0,1,1,1,0,0,0,0/0,0,山西,2018-01-21
邢志强,12,30,否,5-6,2-5,1-1,0,6,4,5,1,0,0,1,2,0/0,17,山西,2018-01-21
威利-沃伦,32,30,否,2-6,1-3,5-6,2,5,8,5,2,3,0,0,7,0/0,12,山西,2018-01-21
王洪,13,12,否,0-0,2-3,0-0,0,3,1,2,0,1,0,0,1,0/0,6,山西,2018-01-21
张泽龙,24,14,否,0-1,1-2,0-0,0,2,0,1,0,1,0,0,0,0/0,3,山西,2018-01-21
闫鹏飞,9,7,否,1-6,0-0,0-0,1,1,1,0,0,0,2,0,0,0/0,2,山西,2018-01-21
原帅,7,11,否,1-1,0-2,0-0,0,1,0,0,1,0,0,0,0,0/0,2,山西,2018-01-21
沙威剑,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-21
班铎,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-21
王重阳,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-21
李旭,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-21
王磊,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-21
侯兴宇,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-21
张学文,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-21
