player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
王哲林,31,43:01,是,16-22,0-0,5-6,2,13,2,4,2,3,3,3,7,1/1,37,福建,2016-12-30
德怀特-拜克斯,38,39:57,是,8-17,1-5,9-10,1,8,8,2,0,1,0,0,10,0/0,28,福建,2016-12-30
赵泰隆,9,38:28,是,2-3,2-4,0-0,0,2,0,3,0,1,0,0,1,0/0,10,福建,2016-12-30
陈林坚,15,32:16,是,1-2,1-5,0-0,0,2,1,3,0,1,1,0,1,0/0,5,福建,2016-12-30
郭磊,11,08:18,是,1-1,0-2,0-0,1,1,0,1,0,0,0,0,0,0/0,2,福建,2016-12-30
J.J-希克森,21,32:02,否,7-18,0-0,6-7,8,6,2,0,1,3,0,0,6,0/0,20,福建,2016-12-30
黄毅超,14,31:58,否,1-1,4-8,0-0,0,3,2,3,0,0,1,0,1,0/0,14,福建,2016-12-30
胡珑贸,10,05:16,否,0-0,0-0,0-0,0,0,0,2,1,1,0,0,0,0/0,0,福建,2016-12-30
李江淮,5,01:57,否,0-0,0-1,0-0,0,1,0,0,0,0,0,0,0,0/0,0,福建,2016-12-30
陈世杰,8,06:05,否,0-1,0-0,0-0,0,1,0,0,0,1,0,0,0,0/0,0,福建,2016-12-30
孙椿棚,13,00:38,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2016-12-30
布鲁克斯,2,46:31,是,13-21,8-17,7-8,3,4,4,1,1,2,0,0,7,0/0,57,江苏,2016-12-30
侯逸凡,31,36:10,是,4-10,3-8,3-3,1,3,1,4,1,0,1,0,2,1/1,20,江苏,2016-12-30
李原宇,16,34:57,是,6-11,0-0,1-2,1,5,0,4,0,1,0,0,2,0/0,13,江苏,2016-12-30
曹飞,23,26:49,是,1-2,1-2,0-0,2,2,3,3,0,0,0,0,0,0/0,5,江苏,2016-12-30
柳伟,15,22:11,是,0-5,0-0,0-0,1,4,1,4,0,0,0,0,2,0/0,0,江苏,2016-12-30
常亚松,5,19:14,否,1-3,1-1,0-0,0,3,3,3,0,0,0,0,1,0/0,5,江苏,2016-12-30
易立,8,14:34,否,2-2,0-1,0-0,1,1,1,1,0,2,0,0,1,1/1,4,江苏,2016-12-30
刘亚晖,9,08:48,否,1-1,0-0,0-0,0,3,0,2,0,0,1,0,1,0/0,2,江苏,2016-12-30
陈磊,22,09:52,否,0-2,0-2,0-0,0,1,0,1,0,0,0,0,1,0/0,0,江苏,2016-12-30
常林,45,20:54,否,0-0,0-1,0-2,0,2,2,4,0,1,0,0,1,0/0,0,江苏,2016-12-30
