player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
洛伦佐-布朗,23,30:15,是,6-9,1-8,4-7,1,5,7,1,1,4,0,0,6,0/0,19,浙江,2017-01-04
张大宇,24,38:08,是,6-12,0-0,0-0,3,5,1,5,1,1,3,1,2,0/0,12,浙江,2017-01-04
吴前,33,34:29,是,4-7,1-4,0-0,0,2,0,1,1,1,0,0,1,1/1,11,浙江,2017-01-04
张永鹏,76,29:03,是,4-9,0-0,2-3,4,8,1,3,0,0,0,0,2,0/0,10,浙江,2017-01-04
陆文博,8,18:41,是,2-4,1-1,0-0,3,0,0,1,1,2,0,0,1,0/0,7,浙江,2017-01-04
威利-沃伦,32,17:45,否,5-9,1-4,5-7,1,5,2,3,1,3,0,0,8,0/0,18,浙江,2017-01-04
赖俊豪,17,25:04,否,1-2,1-4,1-2,0,1,0,3,0,0,1,0,1,0/0,6,浙江,2017-01-04
卢艺文,11,31:54,否,2-4,0-1,1-2,2,4,1,4,3,0,1,0,4,0/0,5,浙江,2017-01-04
刘丰博,2,01:54,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-01-04
夏钰博,15,09:02,否,0-3,0-0,0-0,0,2,0,1,1,0,0,0,0,0/0,0,浙江,2017-01-04
张正昕,28,03:45,否,0-0,0-0,0-0,0,0,0,2,0,0,0,0,0,0/0,0,浙江,2017-01-04
未确认,--,--,--,0-0,0-0,0-0,1,3,0,0,0,0,0,0,0,0/0,0,浙江,2017-01-04
邹雨宸,10,33:30,是,7-11,0-2,9-11,4,7,2,6,1,1,4,2,7,0/0,23,八一,2017-01-04
雷蒙,11,37:07,是,2-6,5-7,2-2,1,1,1,4,0,0,0,0,3,0/0,21,八一,2017-01-04
曹岩,8,34:54,是,1-2,3-7,0-0,0,2,0,4,0,1,0,0,3,0/0,11,八一,2017-01-04
韩硕,33,15:21,是,1-2,0-3,0-0,0,4,0,1,2,3,0,0,2,0/0,2,八一,2017-01-04
许钟豪,24,17:57,是,0-4,0-0,1-2,1,1,2,3,2,3,0,0,1,0/0,1,八一,2017-01-04
付豪,1,26:13,否,6-11,0-0,2-2,1,4,3,1,1,2,1,0,3,0/0,14,八一,2017-01-04
余晨,15,18:20,否,3-6,0-0,0-0,1,1,1,3,0,1,0,1,1,0/0,6,八一,2017-01-04
李天戈,6,22:28,否,1-6,0-1,1-2,1,4,3,1,2,1,0,0,1,1/1,3,八一,2017-01-04
刘航初,9,23:22,否,1-3,0-2,0-0,0,4,2,1,1,1,0,0,3,0/0,2,八一,2017-01-04
张祖铭,20,00:37,否,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-01-04
阿尔斯兰,5,10:11,否,0-3,0-0,0-0,1,2,1,1,0,0,0,0,0,0/0,0,八一,2017-01-04
未确认,--,--,--,0-0,0-0,0-0,3,3,0,0,0,1,0,0,0,0/0,0,八一,2017-01-04
