player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
弗格,18,38,是,7-12,4-9,17-17,2,5,10,1,1,5,0,1,11,0/0,43,广州,2018-11-21
陈盈骏,2,30,是,2-2,4-7,0-0,0,3,2,4,0,1,0,0,1,0/0,16,广州,2018-11-21
鞠明欣,8,37,是,5-7,0-1,0-0,0,3,0,4,2,2,0,0,0,0/0,10,广州,2018-11-21
孙鸣阳,12,16,是,1-2,0-0,1-3,1,2,0,1,1,3,1,0,2,0/0,3,广州,2018-11-21
张永鹏,33,26,是,1-2,0-0,1-2,2,4,1,4,1,0,0,0,2,0/0,3,广州,2018-11-21
斯贝茨,5,31,否,7-11,6-13,6-7,1,4,0,3,2,0,2,0,6,0/0,38,广州,2018-11-21
郭凯,14,21,否,4-4,0-0,0-0,1,5,0,6,1,0,0,0,0,0/0,8,广州,2018-11-21
西热力江,20,31,否,1-3,0-1,2-2,1,3,10,3,3,1,0,0,2,0/0,4,广州,2018-11-21
谷玥灼,7,3,否,1-1,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,2,广州,2018-11-21
司坤,6,2,否,1-1,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,2,广州,2018-11-21
郑准,50,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-11-21
史俊,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-11-21
姚天一,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-11-21
宋帅,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-11-21
衡艺丰,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-11-21
王玥,32,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-11-21
李炎哲,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-11-21
田宇恒,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-11-21
马齐-兰佩,30,43,是,9-17,2-5,4-5,4,11,5,4,1,4,0,0,6,0/0,28,吉林,2018-11-21
柴长易,6,34,是,4-4,2-6,7-9,0,1,1,2,3,1,0,0,7,0/0,21,吉林,2018-11-21
姜宇星,13,34,是,3-4,0-3,0-1,3,2,3,5,1,2,0,0,3,0/0,6,吉林,2018-11-21
崔晋铭,5,19,是,2-4,0-2,0-0,0,0,0,1,1,0,0,0,1,0/0,4,吉林,2018-11-21
李安,4,6,是,1-2,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,2,吉林,2018-11-21
琼斯,55,28,否,7-14,1-1,6-9,5,3,8,6,2,5,1,0,6,0/0,23,吉林,2018-11-21
代怀博,36,25,否,3-5,1-5,3-3,1,4,3,3,1,1,0,0,3,0/0,12,吉林,2018-11-21
张彪,14,20,否,5-8,0-0,0-0,2,1,0,2,0,1,0,0,0,0/0,10,吉林,2018-11-21
夏钰博,15,6,否,1-1,0-0,1-2,0,1,0,0,0,0,0,0,1,0/0,3,吉林,2018-11-21
耿铭旸,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-11-21
廉明,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-11-21
郭金林,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-11-21
张锦,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-11-21
王镤,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-11-21
刘天意,1,7,否,0-1,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,吉林,2018-11-21
付博文,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-11-21
姜伟泽,11,11,否,0-0,0-2,0-0,0,1,0,0,0,0,0,0,0,0/0,0,吉林,2018-11-21
