player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
路易斯-斯科拉,4,43,是,11-17,2-5,5-7,5,7,1,5,1,3,0,0,7,0/0,33,山西,2018-01-02
曾令旭,6,40,是,7-8,2-6,2-2,1,5,9,1,3,1,0,0,4,0/0,22,山西,2018-01-02
邢志强,12,30,是,6-9,1-7,1-1,1,6,0,2,1,0,0,0,2,0/0,16,山西,2018-01-02
李敬宇,11,32,是,3-5,0-3,0-0,0,3,0,3,1,0,0,0,0,0/0,6,山西,2018-01-02
王洪,13,15,是,0-0,0-2,0-0,0,0,1,1,0,0,0,0,0,0/0,0,山西,2018-01-02
威利-沃伦,32,24,否,3-6,0-4,2-2,0,2,4,2,1,1,1,0,2,0/0,8,山西,2018-01-02
闫鹏飞,9,8,否,3-5,0-0,1-2,1,2,0,1,0,0,0,0,2,0/0,7,山西,2018-01-02
原帅,7,20,否,0-1,1-4,0-0,0,0,0,2,0,1,0,0,0,0/0,3,山西,2018-01-02
任骏威,26,11,否,1-2,0-2,0-0,1,0,0,0,0,0,0,0,0,0/0,2,山西,2018-01-02
侯兴宇,15,1,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-02
班铎,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-02
王重阳,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-02
李旭,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-02
刘冠岑,17,4,否,0-1,0-1,0-0,0,0,0,0,1,0,0,0,0,0/0,0,山西,2018-01-02
王磊,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-02
张学文,33,4,否,0-1,0-0,0-0,1,0,0,1,0,1,0,0,1,0/0,0,山西,2018-01-02
沙威剑,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-02
张泽龙,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-02
弗雷戴特,32,42,是,8-16,7-13,4-4,2,5,3,0,0,4,1,0,4,0/0,41,上海,2018-01-02
董瀚麟,16,30,是,2-5,0-1,2-2,4,5,2,4,1,1,0,0,2,0/0,6,上海,2018-01-02
罗汉琛,33,35,是,0-1,2-2,0-0,1,5,4,4,2,1,0,0,2,0/0,6,上海,2018-01-02
卢伟,12,20,是,0-4,2-2,0-0,0,1,0,0,0,1,0,0,0,0/0,6,上海,2018-01-02
曾文鼎,76,19,是,0-0,2-3,0-0,0,3,2,2,0,0,0,0,0,0/0,6,上海,2018-01-02
明纳拉斯,41,28,否,6-11,6-11,7-8,2,15,0,1,0,3,0,1,7,0/0,37,上海,2018-01-02
翟逸,22,23,否,3-4,0-1,2-3,0,1,2,2,0,2,0,1,2,0/0,8,上海,2018-01-02
张兆旭,23,17,否,2-4,0-0,0-0,0,2,4,4,1,1,3,1,1,0/0,4,上海,2018-01-02
孟令源,5,16,否,1-1,0-0,0-0,1,2,2,1,0,0,0,0,0,0/0,2,上海,2018-01-02
施宇晨,47,1,否,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0,0/0,0,上海,2018-01-02
罗智,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-01-02
唐子豪,7,1,否,0-0,0-0,0-0,0,0,1,0,0,0,0,0,0,0/0,0,上海,2018-01-02
颜鹏,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-01-02
王潼,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-01-02
蔡亮,1,2,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-01-02
黄世乾,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-01-02
黄旭,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-01-02
