player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
方硕,8,41,是,5-12,4-10,1-1,1,4,4,4,2,2,0,0,2,0/0,23,北京,2018-01-26
汉密尔顿,41,41,是,8-11,1-1,1-2,0,8,1,0,1,0,4,2,3,0/0,20,北京,2018-01-26
王骁辉,33,41,是,3-3,4-7,1-2,1,3,1,1,3,0,0,0,1,0/0,19,北京,2018-01-26
刘晓宇,10,24,是,4-9,0-1,2-2,1,3,3,1,2,2,0,0,1,0/0,10,北京,2018-01-26
朱彦西,13,28,是,0-0,1-3,2-2,0,2,1,2,0,1,0,0,1,0/0,5,北京,2018-01-26
艾伦-杰克逊,7,30,否,3-6,0-2,5-6,2,3,10,2,1,2,0,0,6,0/0,11,北京,2018-01-26
吉喆,51,26,否,0-4,1-3,2-2,3,2,0,5,1,0,0,0,2,0/0,5,北京,2018-01-26
段江鹏,11,5,否,0-0,1-1,0-0,0,0,1,0,0,0,0,0,1,0/0,3,北京,2018-01-26
王旭,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-01-26
王鑫磊,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-01-26
赵梓壹,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-01-26
张卓,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-01-26
张才仁,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-01-26
翟晓川,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-01-26
张松涛,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-01-26
丘天,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-01-26
段鸿瑞,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-01-26
常林,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-01-26
韩德君,55,26,是,9-14,0-0,2-2,2,7,0,1,1,3,0,1,1,0/0,20,辽宁,2018-01-26
赵继伟,3,26,是,0-1,3-7,3-4,0,3,2,0,1,3,0,0,2,0/0,12,辽宁,2018-01-26
哈德森,14,27,是,1-4,2-6,0-0,1,2,1,5,1,2,0,0,1,0/0,8,辽宁,2018-01-26
刘志轩,11,39,是,1-3,1-7,1-2,1,2,2,3,1,2,0,0,2,0/0,6,辽宁,2018-01-26
李晓旭,22,24,是,0-2,0-0,0-0,1,2,3,1,0,0,0,0,1,0/0,0,辽宁,2018-01-26
巴斯,30,36,否,8-12,0-1,2-3,6,4,2,1,1,4,1,5,3,0/0,18,辽宁,2018-01-26
丛明晨,10,29,否,1-3,4-6,0-0,1,1,1,3,1,1,0,0,1,0/0,14,辽宁,2018-01-26
郭艾伦,13,26,否,3-6,1-2,0-0,1,7,7,1,0,2,0,0,4,0/0,9,辽宁,2018-01-26
张宗睿,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-26
刘大为,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-26
孙锴祺,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-26
贺天举,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-26
郭旭,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-26
赵率舟,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-26
钟诚,9,2,否,0-0,0-0,0-0,0,0,0,2,0,0,0,0,0,0/0,0,辽宁,2018-01-26
卫猛,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-26
杨鸣,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-01-26
