player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
霍尔曼,32,36,是,11-19,0-0,6-7,5,8,2,2,1,2,4,0,6,0/0,28,天津,2017-11-16
张智涵,9,43,是,2-5,4-8,0-0,1,1,2,2,0,2,0,0,0,0/0,16,天津,2017-11-16
史仪,22,18,是,1-2,2-3,0-0,0,7,3,2,0,4,0,0,0,0/0,8,天津,2017-11-16
时德帅,23,24,是,2-3,0-3,3-4,5,3,2,0,1,2,0,0,3,0/0,7,天津,2017-11-16
李荣培,7,24,是,1-2,1-3,0-0,0,1,3,5,0,0,0,0,1,0/0,5,天津,2017-11-16
普-杰特,3,35,否,6-15,3-9,3-5,0,5,4,1,1,3,0,0,3,0/0,24,天津,2017-11-16
田垒,1,25,否,1-1,2-4,1-2,2,4,1,3,0,1,0,0,4,0/0,9,天津,2017-11-16
孟祥龙,14,11,否,1-1,1-4,0-0,0,0,0,2,2,0,0,0,1,0/0,5,天津,2017-11-16
于刚,77,11,否,1-1,0-0,0-0,1,3,2,3,1,1,1,0,0,0/0,2,天津,2017-11-16
陈卓,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-11-16
刘伟,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-11-16
徐磊,77,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-11-16
韩博林,6,8,否,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,天津,2017-11-16
田野,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-11-16
张骥,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-11-16
金鑫,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-11-16
张晓阳,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-11-16
高森堡,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-11-16
哈德森,14,42,是,7-9,7-13,3-3,0,1,5,1,4,1,0,0,3,0/0,38,辽宁,2017-11-16
郭艾伦,13,37,是,7-15,0-5,3-3,2,4,4,2,2,3,0,0,5,0/0,17,辽宁,2017-11-16
韩德君,55,31,是,3-8,0-1,6-9,5,9,4,1,0,1,1,0,7,0/0,12,辽宁,2017-11-16
李晓旭,22,31,是,5-8,0-0,0-1,3,5,2,5,0,0,0,0,1,0/0,10,辽宁,2017-11-16
刘志轩,11,34,是,0-0,3-6,0-0,1,2,2,2,2,1,0,0,1,0/0,9,辽宁,2017-11-16
巴斯,30,29,否,10-20,0-0,3-3,2,8,0,3,3,1,1,4,2,0/0,23,辽宁,2017-11-16
丛明晨,10,19,否,2-2,0-2,0-0,0,0,0,3,0,0,0,0,0,0/0,4,辽宁,2017-11-16
杨鸣,12,10,否,1-3,0-0,0-0,0,1,1,0,1,1,0,0,1,0/0,2,辽宁,2017-11-16
张宗睿,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-11-16
赵率舟,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-11-16
孙锴祺,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-11-16
刘大为,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-11-16
郭旭,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-11-16
卫猛,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-11-16
钟诚,9,3,否,0-0,0-0,0-0,0,0,0,1,1,0,0,0,0,0/0,0,辽宁,2017-11-16
赵继伟,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-11-16
