player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
皮埃尔-杰克逊,55,32,是,5-9,4-15,7-9,2,3,7,3,1,1,0,0,9,0/0,29,北控,2018-10-28
王征,28,32,是,7-10,0-0,5-7,3,3,0,4,1,1,1,0,4,0/0,19,北控,2018-10-28
于梁,11,34,是,1-1,3-7,3-6,3,3,2,4,1,2,0,0,3,0/0,14,北控,2018-10-28
杨敬敏,6,33,是,3-5,2-8,0-0,1,4,5,0,1,3,0,0,1,0/0,12,北控,2018-10-28
刘大鹏,20,33,是,0-0,3-3,0-2,1,1,2,6,0,0,1,0,1,0/0,9,北控,2018-10-28
兰多夫,42,15,否,4-9,1-5,9-11,2,6,0,2,1,2,0,0,6,0/0,20,北控,2018-10-28
于澍龙,5,19,否,0-0,0-0,4-6,0,2,0,3,1,0,0,0,4,0/0,4,北控,2018-10-28
许梦君,9,21,否,0-2,1-4,0-0,2,1,0,0,1,2,0,0,0,0/0,3,北控,2018-10-28
刘哲男,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-10-28
张帆,3,2,否,0-0,0-0,0-0,0,1,0,0,0,1,0,0,1,0/0,0,北控,2018-10-28
常亚松,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-10-28
张铭浩,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-10-28
刘博,24,14,否,0-0,0-0,0-0,1,0,0,5,0,1,0,0,0,0/0,0,北控,2018-10-28
景浩扬,12,1,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-10-28
杨庚霖,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-10-28
王振宇,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-10-28
孙贺男,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-10-28
韩硕,33,36,是,5-8,3-7,5-6,3,11,7,4,4,2,0,0,5,0/0,24,八一,2018-10-28
雷蒙,11,40,是,4-10,2-5,4-4,3,5,1,2,1,0,0,0,5,0/0,18,八一,2018-10-28
罗凯文,17,34,是,4-7,2-4,3-4,2,4,1,6,2,2,0,1,2,0/0,17,八一,2018-10-28
付豪,1,22,是,2-10,0-0,2-2,1,2,5,1,0,0,0,0,2,0/0,6,八一,2018-10-28
许钟豪,27,18,是,1-5,0-0,2-4,4,3,2,0,0,0,1,1,3,0/0,4,八一,2018-10-28
余晨,15,29,否,7-12,0-0,5-6,2,1,2,5,1,3,0,1,4,0/0,19,八一,2018-10-28
张祖铭,20,25,否,0-2,4-8,2-2,2,0,0,2,0,0,1,0,2,0/0,14,八一,2018-10-28
阿尔斯兰,5,11,否,2-2,0-0,2-2,1,0,2,5,0,1,0,0,1,0/0,6,八一,2018-10-28
李天戈,6,13,否,2-2,0-0,0-0,0,0,1,3,0,1,0,0,1,0/0,4,八一,2018-10-28
郭昊文,26,6,否,0-0,0-1,3-4,1,2,0,1,0,0,0,0,2,0/0,3,八一,2018-10-28
曹岩,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-10-28
刘航初,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-10-28
张旭,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-10-28
宁鸿宇,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-10-28
胡彤浩,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-10-28
