player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
琼斯,55,42:28,是,12-22,0-5,10-12,1,5,9,1,1,2,0,0,11,2/2,34,青岛,2016-12-16
张骋宇,6,41:36,是,6-11,3-6,0-0,0,4,1,0,2,3,0,0,6,2/2,21,青岛,2016-12-16
苏伟,9,35:42,是,4-8,0-0,3-6,5,5,1,5,0,2,3,0,6,0/0,11,青岛,2016-12-16
王庆明,32,20:08,是,1-5,0-0,2-2,2,1,0,3,2,2,1,0,2,0/0,4,青岛,2016-12-16
刁成灏,27,40:09,是,0-0,1-2,0-0,0,3,1,0,0,0,0,0,1,0/0,3,青岛,2016-12-16
宗赞,13,15:59,否,2-3,1-1,2-2,1,3,0,3,0,0,2,0,1,0/0,9,青岛,2016-12-16
田嘉夫,14,18:39,否,0-1,2-4,2-2,0,1,0,3,2,0,0,0,1,0/0,8,青岛,2016-12-16
丁皓然,35,13:22,否,1-2,1-1,0-0,0,0,0,2,0,1,0,0,0,0/0,5,青岛,2016-12-16
卢卡斯,1,05:32,否,1-3,0-0,1-3,0,3,0,1,0,2,0,0,2,0/0,3,青岛,2016-12-16
张涵钧,2,03:43,否,0-0,0-0,0-0,0,0,0,1,0,1,0,0,0,0/0,0,青岛,2016-12-16
刘书楠,7,02:42,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,青岛,2016-12-16
付豪,1,32:11,是,9-14,0-0,3-3,5,5,1,4,1,3,0,0,3,1/1,21,八一,2016-12-16
韩硕,33,41:23,是,3-11,2-7,8-9,1,5,3,5,3,2,0,0,4,0/0,20,八一,2016-12-16
曹岩,8,48:00,是,7-11,2-4,0-0,0,1,0,4,0,3,0,0,3,5/5,20,八一,2016-12-16
许钟豪,24,36:32,是,3-9,0-0,5-6,0,7,3,2,2,2,2,2,5,0/0,11,八一,2016-12-16
雷蒙,11,37:37,是,1-3,1-4,0-0,1,4,2,6,2,0,2,0,0,0/0,5,八一,2016-12-16
余晨,15,14:25,否,3-6,0-0,3-4,0,1,0,5,1,0,0,0,4,1/1,9,八一,2016-12-16
阿尔斯兰,5,16:07,否,1-4,0-1,0-0,0,0,2,1,2,1,0,0,1,1/1,2,八一,2016-12-16
宁鸿宇,16,12:52,否,1-1,0-0,0-0,1,2,0,3,0,0,0,0,0,0/0,2,八一,2016-12-16
张祖铭,20,00:53,否,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2016-12-16
