player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
埃里克-麦克鲁姆,4,40:06,是,15-25,1-5,5-5,4,3,2,2,3,6,0,0,7,0/0,38,北控,2016-12-04
杨敬敏,6,39:40,是,2-4,2-9,3-6,0,1,3,2,2,4,0,0,7,0/0,13,北控,2016-12-04
王振宇,27,31:18,是,2-3,1-5,1-1,2,2,0,5,1,2,0,0,1,0/0,8,北控,2016-12-04
刘大鹏,20,31:48,是,2-4,0-3,1-1,0,0,1,2,2,1,0,0,2,1/2,5,北控,2016-12-04
宋康明,21,15:12,是,1-2,0-1,0-0,0,5,0,3,0,0,0,0,0,0/0,2,北控,2016-12-04
巴蒂斯塔,15,31:54,否,9-15,0-0,2-3,3,12,4,3,0,1,1,1,4,1/1,20,北控,2016-12-04
于梁,11,17:36,否,1-2,2-2,1-2,1,0,1,5,0,0,0,0,1,0/0,9,北控,2016-12-04
贺希宁,3,17:59,否,3-4,0-0,3-4,1,1,0,2,1,1,1,0,3,0/0,9,北控,2016-12-04
滕贺麒,8,14:27,否,2-2,0-0,0-0,0,1,1,3,1,0,0,0,0,0/0,4,北控,2016-12-04
何敬佳,18,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2016-12-04
未确认,--,--,--,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,0,北控,2016-12-04
易建联,9,35:01,是,9-13,0-1,6-8,3,6,0,3,3,2,1,4,6,0/0,24,广东,2016-12-04
唐纳德-斯隆,23,44:53,是,7-16,1-5,4-6,1,6,5,3,1,6,0,0,5,1/1,21,广东,2016-12-04
周鹏,11,40:05,是,2-6,5-7,0-0,1,2,1,2,0,3,2,0,2,1/1,19,广东,2016-12-04
任骏飞,20,31:05,是,4-7,0-0,3-4,4,4,2,2,1,1,1,0,2,2/2,11,广东,2016-12-04
赵睿,0,20:19,是,2-2,1-4,0-0,1,2,2,1,0,1,0,0,3,0/0,7,广东,2016-12-04
布泽尔,5,26:55,否,7-12,0-0,5-5,2,6,0,3,0,2,0,0,3,0/0,19,广东,2016-12-04
周湛东,13,16:17,否,2-3,1-2,1-1,1,3,2,4,0,1,0,0,1,1/1,8,广东,2016-12-04
董瀚麟,16,12:08,否,2-2,0-0,0-0,1,1,0,3,2,2,0,2,2,0/0,4,广东,2016-12-04
杨金蒙,17,13:17,否,1-2,0-0,2-4,0,1,0,4,0,1,0,0,3,0/0,4,广东,2016-12-04
