player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
亚当斯,4,48,是,11-21,5-13,5-5,0,10,7,2,0,3,0,0,7,0/0,42,新疆,2018-10-26
阿不都沙拉木,23,36,是,4-7,0-3,6-6,2,8,1,6,0,0,0,0,3,0/0,14,新疆,2018-10-26
曾令旭,6,38,是,5-8,1-3,0-0,0,0,2,6,1,0,1,0,2,0/0,13,新疆,2018-10-26
范子铭,17,22,是,4-6,0-0,1-1,0,3,0,3,0,2,1,0,4,0/0,9,新疆,2018-10-26
可兰白克,13,40,是,2-4,1-1,0-0,0,1,3,4,1,0,0,0,0,0/0,7,新疆,2018-10-26
艾尔-杰弗森,25,21,否,6-9,0-0,2-2,0,4,0,4,1,1,1,1,2,0/0,14,新疆,2018-10-26
周仪翔,27,17,否,1-1,0-0,0-1,0,0,0,2,1,0,0,0,1,0/0,2,新疆,2018-10-26
王子瑞,28,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-10-26
姜文,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-10-26
刘羽楠,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-10-26
侯沛佐,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-10-26
唐才育,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-10-26
俞长栋,7,15,否,0-1,0-1,0-0,0,2,2,2,1,0,0,0,1,0/0,0,新疆,2018-10-26
李根,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-10-26
邓群飞,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-10-26
邓蒙,12,45,是,9-16,4-13,8-10,2,7,3,0,0,2,0,0,13,0/0,38,浙江,2018-10-26
朱旭航,21,36,是,5-6,2-5,0-1,3,4,3,4,0,1,0,2,2,0/0,16,浙江,2018-10-26
张大宇,24,24,是,4-5,0-2,1-2,1,4,1,3,0,3,0,0,2,0/0,9,浙江,2018-10-26
程帅澎,6,45,是,1-4,1-4,2-2,3,4,6,4,1,0,0,0,1,0/0,7,浙江,2018-10-26
吴前,33,43,是,2-7,0-9,2-2,5,4,5,4,1,1,1,0,2,0/0,6,浙江,2018-10-26
汉斯布鲁,50,26,否,5-13,0-1,8-10,3,8,0,2,1,1,0,2,6,0/0,18,浙江,2018-10-26
赖俊豪,17,9,否,0-0,0-0,3-4,0,1,0,1,0,0,0,0,2,0/0,3,浙江,2018-10-26
江凯,93,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-10-26
李宗翰,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-10-26
陆文博,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-10-26
林孝天,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-10-26
李耀强,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-10-26
付磊,3,4,否,0-0,0-0,0-0,0,1,0,1,0,1,0,0,0,0/0,0,浙江,2018-10-26
刘泽一,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-10-26
孙岩松,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-10-26
张正昕,28,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-10-26
王奕博,7,4,否,0-0,0-0,0-0,0,1,0,1,0,0,0,0,0,0/0,0,浙江,2018-10-26
