player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
哈德森,14,39:12,是,2-3,7-12,4-4,3,4,4,1,1,2,0,0,4,2/2,29,辽宁,2016-12-28
韩德君,55,28:52,是,11-14,0-0,2-2,3,4,1,4,1,2,2,4,3,0/0,24,辽宁,2016-12-28
郭艾伦,13,31:45,是,5-6,4-6,0-0,0,1,10,3,1,2,0,0,0,2/2,22,辽宁,2016-12-28
刘志轩,11,27:02,是,0-0,2-7,0-0,1,1,1,2,1,1,0,0,0,0/0,6,辽宁,2016-12-28
廉明,21,25:37,是,1-4,0-1,0-0,2,1,1,1,0,0,0,0,0,1/1,2,辽宁,2016-12-28
兰多夫,42,27:13,否,6-14,1-2,0-3,2,9,1,1,0,2,1,1,3,2/2,15,辽宁,2016-12-28
赵继伟,3,24:58,否,1-6,2-4,0-0,2,1,7,3,2,1,0,0,2,0/0,8,辽宁,2016-12-28
卫猛,23,11:17,否,2-3,0-0,0-0,1,1,0,4,1,1,1,0,0,0/0,4,辽宁,2016-12-28
郭旭,15,03:33,否,0-0,1-2,0-0,0,0,0,0,1,0,1,0,0,0/0,3,辽宁,2016-12-28
高诗岩,1,04:13,否,1-2,0-0,0-0,0,0,1,0,0,1,0,0,0,0/0,2,辽宁,2016-12-28
杨鸣,12,13:17,否,1-2,0-1,0-0,1,2,0,4,1,0,0,0,1,0/0,2,辽宁,2016-12-28
孙锴祺,18,03:01,否,1-1,0-0,0-0,0,1,0,1,0,0,0,0,0,0/0,2,辽宁,2016-12-28
未确认,--,--,--,0-0,0-0,0-0,3,2,0,0,0,0,0,0,1,0/0,0,辽宁,2016-12-28
大卫-肯尼迪,17,38:58,是,10-17,0-1,1-2,3,6,4,2,2,3,0,0,4,1/1,21,广州,2016-12-28
巴赫拉米,14,32:36,是,3-12,3-4,3-5,1,2,3,3,1,4,1,0,8,2/2,18,广州,2016-12-28
范子铭,13,21:20,是,6-11,1-1,2-2,6,2,0,3,1,2,0,0,3,0/0,17,广州,2016-12-28
郑准,50,32:11,是,2-4,1-5,0-0,0,1,0,0,0,1,0,0,0,0/0,7,广州,2016-12-28
李学林,9,31:22,是,2-2,0-0,1-2,0,1,3,0,0,1,0,0,1,0/0,5,广州,2016-12-28
史蒂芬森,33,24:20,否,4-8,0-0,4-6,4,7,0,2,0,1,1,2,3,0/1,12,广州,2016-12-28
鞠明欣,8,31:14,否,4-7,0-0,1-1,0,2,1,0,1,0,0,0,4,1/1,9,广州,2016-12-28
朱旭航,10,16:07,否,3-5,0-0,0-1,0,2,0,3,1,0,0,0,1,0/0,6,广州,2016-12-28
赵率舟,45,03:58,否,0-0,1-2,0-0,0,0,1,0,0,0,0,0,0,0/0,3,广州,2016-12-28
刘子豪,25,03:41,否,0-0,0-0,0-0,0,1,1,0,0,2,0,0,0,0/0,0,广州,2016-12-28
郭凯,11,04:13,否,0-1,0-0,0-0,0,0,0,0,1,0,0,0,0,0/0,0,广州,2016-12-28
未确认,--,--,--,0-0,0-0,0-0,2,1,0,0,0,0,0,0,0,0/0,0,广州,2016-12-28
