player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
胡金秋,21,40,是,8-13,0-0,2-2,3,7,4,3,2,0,0,1,2,0/0,18,广厦,2018-12-23
赵岩昊,25,32,是,1-2,2-6,5-5,2,2,2,4,2,3,2,0,8,0/0,13,广厦,2018-12-23
福特森,4,39,是,3-7,1-4,3-8,2,8,12,2,2,3,0,0,9,0/0,12,广厦,2018-12-23
苏若禹,5,19,是,1-3,0-0,3-4,2,3,1,1,0,2,0,0,3,0/0,5,广厦,2018-12-23
林志杰,27,2,是,0-0,0-1,0-0,0,1,0,0,0,1,0,0,0,0/0,0,广厦,2018-12-23
刘铮,11,38,否,10-14,3-7,2-3,0,6,5,5,3,2,0,0,2,0/0,31,广厦,2018-12-23
博洛西斯,29,32,否,5-13,1-6,0-1,6,8,3,3,0,4,0,0,2,0/0,13,广厦,2018-12-23
李京龙,9,31,否,1-1,3-11,0-0,0,3,1,3,3,1,0,0,0,0/0,11,广厦,2018-12-23
李金效,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-12-23
鞠鹏,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-12-23
吴羽佳,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-12-23
李斌,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-12-23
孙铭徽,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-12-23
赵大鹏,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-12-23
赵天熠,15,3,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-12-23
乔-杨,3,44,是,13-24,2-9,6-7,0,1,8,3,2,3,0,4,11,0/0,38,同曦,2018-12-23
郭一飞,10,23,是,1-2,2-5,0-0,1,6,2,4,2,1,0,0,1,0/0,8,同曦,2018-12-23
买尔丹,33,18,是,2-2,0-0,2-4,1,1,0,2,0,0,0,0,2,0/0,6,同曦,2018-12-23
杨力,19,16,是,2-3,0-2,0-0,3,2,1,4,1,2,0,0,1,0/0,4,同曦,2018-12-23
于长春,6,15,是,0-2,1-4,0-0,0,3,0,1,2,0,0,0,1,0/0,3,同曦,2018-12-23
奥斯汀,2,27,否,5-9,4-9,0-0,0,11,1,3,1,3,0,1,0,0/0,22,同曦,2018-12-23
宋建骅,8,32,否,0-1,2-4,2-2,2,4,1,0,3,1,1,0,1,0/0,8,同曦,2018-12-23
冯欣,11,29,否,1-5,1-3,3-4,0,1,6,6,1,4,0,0,2,0/0,8,同曦,2018-12-23
惠龙儿,18,26,否,3-4,0-0,0-0,3,6,0,1,0,0,0,0,0,0/0,6,同曦,2018-12-23
乔文瀚,9,4,否,1-2,0-1,1-2,2,0,0,2,1,0,1,0,2,0/0,3,同曦,2018-12-23
张翌星,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-12-23
何敬佳,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-12-23
张财宝,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-12-23
李泓澎,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-12-23
王睿,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-12-23
李佳益,39,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-12-23
冷振铎,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-12-23
张韩,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-12-23
李柏润,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-12-23
