player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
雷蒙,11,37:14,是,2-7,5-13,5-6,2,4,1,2,0,0,0,0,4,0/0,24,八一,2017-02-17
邹雨宸,10,36:37,是,8-13,0-0,7-11,6,5,1,4,2,4,2,1,8,1/1,23,八一,2017-02-17
阿尔斯兰,5,37:01,是,2-3,4-5,2-2,0,1,2,3,1,0,0,0,2,0/0,18,八一,2017-02-17
曹岩,8,13:23,是,3-3,0-5,0-0,1,0,1,1,0,0,0,0,1,1/1,6,八一,2017-02-17
许钟豪,24,26:13,是,2-3,0-0,0-0,1,3,3,5,0,0,1,0,1,0/0,4,八一,2017-02-17
刘航初,9,33:30,否,4-10,0-1,4-6,1,2,5,5,2,2,1,0,5,0/0,12,八一,2017-02-17
付豪,1,11:44,否,3-6,0-0,1-2,1,2,1,1,0,3,0,0,1,2/2,7,八一,2017-02-17
宁鸿宇,16,18:06,否,1-4,0-0,4-6,4,2,1,4,2,0,1,0,3,1/1,6,八一,2017-02-17
余晨,15,03:20,否,2-2,0-0,0-0,0,0,0,1,0,1,0,1,1,0/0,4,八一,2017-02-17
李天戈,6,10:59,否,0-0,0-0,0-0,0,0,1,0,0,1,0,0,1,0/0,0,八一,2017-02-17
张祖铭,20,03:47,否,0-0,0-1,0-0,0,0,1,0,1,0,0,0,0,0/0,0,八一,2017-02-17
德勒黑,22,08:06,否,0-0,0-1,0-0,0,0,2,1,0,0,0,0,0,0/0,0,八一,2017-02-17
琼斯,55,30:29,是,11-17,1-3,14-16,3,7,2,2,0,2,0,0,9,0/1,39,青岛,2017-02-17
苏伟,9,41:39,是,4-7,0-0,3-3,1,5,0,4,1,2,0,0,3,0/0,11,青岛,2017-02-17
孙杰,17,30:00,是,0-1,0-2,2-4,0,3,1,4,0,3,0,0,4,0/0,2,青岛,2017-02-17
王庆明,32,13:12,是,0-2,0-0,2-2,1,1,0,4,0,0,0,0,1,0/0,2,青岛,2017-02-17
刁成灏,27,07:33,是,0-1,0-0,0-0,2,1,0,2,0,0,0,0,0,0/0,0,青岛,2017-02-17
卢卡斯,1,17:31,否,8-11,1-1,2-4,1,4,0,2,0,3,0,0,4,1/1,21,青岛,2017-02-17
张骋宇,6,43:30,否,5-10,2-4,1-2,0,5,1,1,2,2,0,0,1,2/2,17,青岛,2017-02-17
刘书楠,7,16:56,否,2-4,0-0,0-0,1,1,1,2,2,3,0,0,1,0/0,4,青岛,2017-02-17
宗赞,13,08:32,否,0-2,0-0,2-4,1,1,0,2,0,0,0,0,3,0/0,2,青岛,2017-02-17
田嘉夫,14,15:06,否,1-1,0-0,0-0,1,0,0,1,0,0,0,0,0,0/0,2,青岛,2017-02-17
张涵钧,2,15:32,否,0-0,0-0,0-2,1,0,3,3,1,1,0,0,1,0/0,0,青岛,2017-02-17
未确认,--,--,--,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,青岛,2017-02-17
