player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
普-杰特,3,45:11,是,4-9,3-10,6-6,0,3,10,2,3,4,0,0,8,0/1,23,天津,2017-01-22
萨尼-萨卡基尼,7,41:28,是,8-14,0-0,6-6,4,10,0,5,2,3,1,0,7,0/1,22,天津,2017-01-22
李荣培,15,36:09,是,0-2,2-7,1-2,1,3,5,3,1,0,0,0,4,0/0,7,天津,2017-01-22
张智涵,9,41:11,是,3-4,0-7,0-0,1,4,6,4,0,0,0,1,1,2/3,6,天津,2017-01-22
张骥,13,19:15,是,1-3,0-0,2-2,0,0,0,4,0,0,0,0,1,0/0,4,天津,2017-01-22
杰里米-泰勒,8,26:49,否,15-21,0-0,5-7,2,10,1,2,3,4,1,4,4,1/1,35,天津,2017-01-22
时德帅,23,08:28,否,1-1,0-0,0-0,0,0,0,1,1,0,0,0,0,0/0,2,天津,2017-01-22
史仪,2,02:49,否,0-0,0-0,0-0,0,1,0,0,0,1,0,0,0,0/0,0,天津,2017-01-22
孟祥龙,14,09:34,否,0-0,0-1,0-0,1,0,0,2,0,0,0,0,0,0/0,0,天津,2017-01-22
张楠,11,09:06,否,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-01-22
未确认,--,--,--,0-0,0-0,0-0,2,2,0,0,0,0,0,0,0,0/0,0,天津,2017-01-22
巴赫拉米,14,42:22,是,10-14,1-7,2-4,3,4,4,0,1,1,0,0,4,4/4,25,广州,2017-01-22
大卫-肯尼迪,17,46:11,是,10-18,0-0,4-6,5,13,2,4,0,6,0,0,11,2/2,24,广州,2017-01-22
范子铭,13,26:40,是,4-6,0-1,4-6,1,0,0,4,1,2,1,0,4,1/1,12,广州,2017-01-22
郑准,50,35:11,是,3-7,0-5,2-2,0,4,2,2,0,1,0,0,2,0/0,8,广州,2017-01-22
李学林,9,23:21,是,1-2,0-0,0-0,0,3,5,5,1,1,0,0,0,0/1,2,广州,2017-01-22
朱旭航,10,18:30,否,1-2,2-5,0-0,0,1,0,5,0,3,1,1,2,1/1,8,广州,2017-01-22
史鸿飞,4,24:39,否,0-1,2-4,0-0,0,1,2,1,3,2,0,0,0,0/0,6,广州,2017-01-22
鞠明欣,8,12:25,否,2-5,0-1,0-0,2,3,1,1,0,0,0,0,0,0/0,4,广州,2017-01-22
刘子豪,25,10:41,否,0-1,0-3,0-0,1,0,2,3,0,0,0,0,0,0/0,0,广州,2017-01-22
未确认,--,--,--,0-0,0-0,0-0,2,4,0,0,0,0,0,0,0,0/0,0,广州,2017-01-22
