player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
罗切斯特,22,48,是,10-20,5-13,18-19,1,2,11,1,2,1,0,0,13,0/0,53,天津,2018-12-12
李荣培,7,28,是,8-11,1-3,1-2,0,0,1,6,3,2,0,0,3,0/0,20,天津,2018-12-12
阿尔德里奇,45,24,是,7-9,0-0,4-4,5,13,4,3,0,2,1,3,2,0/0,18,天津,2018-12-12
时德帅,23,48,是,2-5,1-1,3-4,3,6,0,3,0,3,1,0,3,0/0,10,天津,2018-12-12
刘帅,12,28,是,1-3,0-5,2-2,0,3,3,4,1,1,0,0,1,0/0,4,天津,2018-12-12
金鑫,10,21,否,3-6,1-2,6-7,4,5,1,0,0,0,1,0,4,0/0,15,天津,2018-12-12
刘伟,21,10,否,2-2,0-0,0-0,0,0,0,2,1,1,0,0,2,0/0,4,天津,2018-12-12
田野,17,17,否,0-1,1-2,0-0,0,1,1,6,0,0,0,0,0,0/0,3,天津,2018-12-12
于刚,77,13,否,1-1,0-0,1-1,0,3,0,4,0,2,1,0,1,0/0,3,天津,2018-12-12
韩博林,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-12-12
陈卓,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-12-12
高森堡,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-12-12
张智涵,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-12-12
徐磊,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-12-12
孟祥龙,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-12-12
栾晓君,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-12-12
田雨,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-12-12
张晓阳,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-12-12
史仪,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-12-12
皮埃尔-杰克逊,55,48,是,4-7,10-18,13-14,1,7,5,5,1,6,0,0,14,0/0,51,北控,2018-12-12
于梁,11,39,是,3-8,4-6,5-10,5,2,2,4,0,2,0,0,7,0/0,23,北控,2018-12-12
托马斯-罗宾逊,0,24,是,10-18,0-1,2-4,3,3,3,2,2,1,1,4,3,0/0,22,北控,2018-12-12
许梦君,9,36,是,1-1,3-7,0-0,1,1,1,4,0,1,0,0,0,0/0,11,北控,2018-12-12
张帆,3,17,是,0-0,0-3,0-0,0,2,4,5,1,0,0,0,0,0/0,0,北控,2018-12-12
张铭浩,30,24,否,2-6,0-0,1-2,6,6,1,5,0,0,0,1,3,0/0,5,北控,2018-12-12
常亚松,7,13,否,2-6,0-0,1-2,1,1,1,4,2,0,0,0,1,0/0,5,北控,2018-12-12
刘博,24,8,否,2-3,0-0,0-0,1,0,0,0,1,0,0,0,1,0/0,4,北控,2018-12-12
孙贺男,31,22,否,2-4,0-4,0-0,1,2,1,1,1,1,0,0,0,0/0,4,北控,2018-12-12
于澍龙,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-12-12
杨敬敏,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-12-12
景浩扬,12,1,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-12-12
王梓旭,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-12-12
王振宇,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-12-12
刘大鹏,20,4,否,0-1,0-0,0-0,0,0,1,1,0,0,0,0,0,0/0,0,北控,2018-12-12
杨庚霖,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-12-12
王征,28,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-12-12
刘哲男,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-12-12
