player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
琼斯,55,43:37,是,6-11,3-13,12-13,1,10,7,3,1,4,0,0,11,1/1,33,青岛,2016-11-11
苏伟,9,32:01,是,4-5,0-0,4-8,8,4,0,6,1,2,1,0,10,0/0,12,青岛,2016-11-11
孙鐿滔,8,35:06,是,0-0,4-6,0-0,0,1,0,2,0,0,0,0,1,0/0,12,青岛,2016-11-11
张骋宇,6,27:54,是,2-4,0-0,2-4,0,0,3,2,1,0,0,0,2,1/1,6,青岛,2016-11-11
田嘉夫,14,14:10,是,0-3,2-4,0-0,0,2,0,4,0,1,0,0,1,0/0,6,青岛,2016-11-11
贝尼蒙-卡尔顿,20,28:23,否,6-11,0-2,2-2,2,3,3,2,2,2,4,1,2,1/1,14,青岛,2016-11-11
孙杰,17,26:36,否,2-2,1-3,0-0,1,0,0,1,2,0,0,0,0,1/1,7,青岛,2016-11-11
丁皓然,35,10:47,否,2-3,0-4,0-0,1,0,0,1,0,0,0,0,0,1/1,4,青岛,2016-11-11
宗赞,13,21:26,否,1-2,0-1,0-0,1,3,0,3,1,3,0,0,6,0/0,2,青岛,2016-11-11
未确认,--,--,--,0-0,0-0,0-0,2,6,0,0,0,0,0,0,0,0/0,0,青岛,2016-11-11
威利-沃伦,32,41:00,是,6-11,1-12,5-8,1,5,3,1,2,3,0,0,6,0/0,20,浙江,2016-11-11
吴前,33,44:56,是,3-7,2-6,2-2,1,1,5,4,2,1,0,0,1,1/1,14,浙江,2016-11-11
张永鹏,76,33:36,是,4-7,0-1,1-2,7,6,0,5,0,5,1,3,1,0/0,9,浙江,2016-11-11
张大宇,24,24:17,是,2-4,0-2,3-4,0,1,1,6,0,1,1,1,2,0/0,7,浙江,2016-11-11
夏钰博,15,31:51,是,3-3,0-1,0-0,0,3,0,4,0,1,0,0,1,0/0,6,浙江,2016-11-11
科迪-拉兰,25,31:00,否,8-13,1-4,8-11,4,6,0,5,0,3,4,2,10,0/0,27,浙江,2016-11-11
陆文博,8,16:26,否,1-2,0-0,0-0,2,1,0,6,0,0,0,0,2,0/0,2,浙江,2016-11-11
赖俊豪,17,07:07,否,0-1,0-1,2-2,0,1,0,3,0,1,0,0,1,0/0,2,浙江,2016-11-11
刘丰博,2,09:47,否,0-0,0-1,0-0,1,0,0,0,0,0,0,0,0,0/0,0,浙江,2016-11-11
未确认,--,--,--,0-0,0-0,0-0,3,1,0,0,0,0,0,0,0,0/0,0,浙江,2016-11-11
