player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
霍尔曼,32,42,是,12-18,0-0,6-6,6,15,2,4,1,8,2,3,8,0/0,30,天津,2017-12-09
李荣培,7,38,是,6-8,4-8,0-0,1,2,5,4,5,2,0,0,0,0/0,24,天津,2017-12-09
张智涵,9,46,是,1-4,3-8,0-0,3,3,1,3,3,2,0,0,2,0/0,11,天津,2017-12-09
田垒,1,29,是,0-1,1-5,0-0,0,2,2,2,2,1,0,0,0,0/0,3,天津,2017-12-09
史仪,22,8,是,0-0,1-3,0-0,0,1,1,1,0,1,0,0,0,0/0,3,天津,2017-12-09
普-杰特,3,29,否,6-9,5-11,1-2,0,5,7,3,0,4,0,0,0,0/0,28,天津,2017-12-09
时德帅,23,18,否,2-3,0-2,0-0,0,1,1,4,0,3,0,0,1,0/0,4,天津,2017-12-09
田野,17,14,否,1-1,0-3,0-0,0,0,3,2,1,0,0,0,1,0/0,2,天津,2017-12-09
陈卓,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-09
韩博林,6,5,否,0-0,0-2,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-09
高森堡,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-09
徐磊,77,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-09
孟祥龙,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-09
刘伟,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-09
于刚,77,6,否,0-0,0-0,0-0,0,0,0,4,0,0,0,0,0,0/0,0,天津,2017-12-09
张骥,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-09
张晓阳,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-09
金鑫,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-09
亚当斯,4,44,是,7-14,4-18,16-17,0,10,6,1,4,7,0,0,12,0/0,42,新疆,2017-12-09
西热力江,20,46,是,1-3,4-9,3-4,3,7,3,2,0,1,0,0,2,0/0,17,新疆,2017-12-09
俞长栋,27,38,是,5-8,1-3,2-4,4,9,1,4,2,4,0,0,5,0/0,15,新疆,2017-12-09
孙桐林,55,31,是,3-4,1-1,2-2,3,2,2,3,5,1,0,0,4,0/0,11,新疆,2017-12-09
可兰白克,13,32,是,3-3,1-6,2-3,1,1,1,0,1,0,0,0,1,0/0,11,新疆,2017-12-09
孙鸣阳,21,11,否,3-4,0-0,0-0,2,0,0,1,0,0,0,1,0,0/0,6,新疆,2017-12-09
李根,1,9,否,2-4,0-1,0-0,0,2,0,2,1,2,0,0,0,0/0,4,新疆,2017-12-09
阿不都沙拉木,23,17,否,1-1,0-0,2-2,0,0,0,1,0,1,0,0,1,0/0,4,新疆,2017-12-09
布莱切,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-12-09
卡米然斯地克江,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-12-09
刘丰博,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-12-09
李学林,6,9,否,0-0,0-0,0-0,0,0,0,0,1,0,0,0,1,0/0,0,新疆,2017-12-09
王子瑞,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-12-09
唐才育,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-12-09
