player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
大卫-肯尼迪,17,43:48,是,10-23,1-2,3-4,5,3,8,3,3,4,0,1,8,2/2,26,广州,2016-12-14
巴赫拉米,14,41:07,是,5-12,2-6,5-6,1,3,4,4,0,1,0,0,8,0/0,21,广州,2016-12-14
郑准,50,33:40,是,4-8,2-3,4-4,0,4,1,3,0,0,2,0,3,0/0,18,广州,2016-12-14
李学林,9,13:18,是,0-0,0-0,0-0,1,1,0,2,1,1,0,0,0,0/0,0,广州,2016-12-14
范子铭,13,17:42,是,0-2,0-0,0-0,2,3,1,3,1,3,0,0,0,0/0,0,广州,2016-12-14
亚历克斯-史蒂芬森,33,28:15,否,6-13,0-1,2-3,11,7,2,3,1,2,0,0,2,0/0,14,广州,2016-12-14
鞠明欣,8,36:07,否,5-9,1-2,0-0,1,0,1,5,3,1,0,0,1,1/1,13,广州,2016-12-14
朱旭航,10,16:23,否,2-5,0-0,0-2,0,0,0,1,1,0,0,0,3,0/0,4,广州,2016-12-14
史鸿飞,4,09:40,否,0-1,1-2,0-0,0,0,1,1,0,1,0,0,0,0/0,3,广州,2016-12-14
布鲁克斯,2,41:54,是,10-16,3-7,9-11,0,3,6,0,1,3,0,0,11,0/0,38,江苏,2016-12-14
易立,8,39:24,是,6-8,2-6,2-2,0,1,1,5,1,1,1,0,2,4/4,20,江苏,2016-12-14
李原宇,16,18:09,是,3-3,0-0,0-0,1,3,0,5,0,5,0,0,1,1/1,6,江苏,2016-12-14
柳伟,15,33:23,是,1-5,0-0,2-2,2,4,0,4,2,2,0,0,2,0/0,4,江苏,2016-12-14
曹飞,23,25:00,是,2-2,0-0,0-0,0,2,1,3,3,2,0,0,0,1/1,4,江苏,2016-12-14
萨缪尔斯,24,28:15,否,7-12,0-0,4-8,0,4,1,4,0,0,1,1,7,0/0,18,江苏,2016-12-14
常林,45,16:13,否,3-5,0-2,0-0,2,0,1,2,1,2,0,0,0,1/1,6,江苏,2016-12-14
胡雪峰,55,22:02,否,1-1,1-1,1-2,0,4,1,0,0,0,0,0,2,1/1,6,江苏,2016-12-14
陈磊,22,13:27,否,0-0,0-0,0-0,0,1,0,2,0,0,0,0,0,0/0,0,江苏,2016-12-14
侯逸凡,31,02:13,否,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,0,江苏,2016-12-14
