player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
路易斯-斯科拉,4,39,是,11-17,1-2,7-8,3,16,3,5,0,2,1,0,6,0/0,32,山西,2018-01-26
曾令旭,6,40,是,8-14,1-7,6-8,3,4,14,4,2,2,0,0,8,0/0,25,山西,2018-01-26
任骏威,26,33,是,2-3,2-3,2-2,1,4,2,5,1,0,0,0,3,0/0,12,山西,2018-01-26
邢志强,12,24,是,3-3,1-4,0-1,0,2,0,6,3,0,2,0,2,0/0,9,山西,2018-01-26
刘冠岑,17,27,是,3-6,0-1,1-2,2,1,1,3,0,2,2,1,2,0/0,7,山西,2018-01-26
威利-沃伦,32,30,否,7-13,1-3,3-5,2,0,4,1,0,6,0,1,4,0/0,20,山西,2018-01-26
闫鹏飞,9,27,否,4-6,0-0,4-5,0,2,2,4,1,0,2,0,3,0/0,12,山西,2018-01-26
王洪,13,8,否,0-0,1-2,0-0,0,0,0,2,1,1,0,0,1,0/0,3,山西,2018-01-26
原帅,7,5,否,0-0,1-1,0-0,0,0,1,0,0,0,0,0,0,0/0,3,山西,2018-01-26
侯兴宇,15,2,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,山西,2018-01-26
班铎,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-26
王重阳,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-26
李旭,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-26
王磊,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-26
张泽龙,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-26
李敬宇,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-26
沙威剑,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-26
张学文,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-26
弗格,18,42,是,5-10,6-16,8-11,2,5,2,3,1,3,0,0,10,0/0,36,广州,2018-01-26
桑尼,1,42,是,4-7,1-4,4-5,3,10,2,1,2,1,1,0,6,0/0,15,广州,2018-01-26
罗旭东,9,38,是,2-6,1-5,2-2,0,0,3,5,2,2,0,0,2,0/0,9,广州,2018-01-26
鞠明欣,8,25,是,4-7,0-1,0-0,1,0,1,3,1,1,0,0,0,0/0,8,广州,2018-01-26
范子铭,13,9,是,2-3,0-0,0-0,1,1,0,4,1,2,0,0,1,0/0,4,广州,2018-01-26
汉斯布鲁,11,29,否,8-13,0-0,12-17,5,8,4,4,2,2,1,0,11,0/0,28,广州,2018-01-26
陈盈骏,2,33,否,3-3,2-8,0-0,1,2,1,6,0,1,0,0,1,0/0,12,广州,2018-01-26
郑准,50,12,否,0-0,1-4,0-0,0,1,0,3,0,0,0,0,0,0/0,3,广州,2018-01-26
谷玥灼,7,3,否,1-1,0-2,0-0,0,0,1,1,0,0,0,0,0,0/0,2,广州,2018-01-26
张帆,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-01-26
史俊,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-01-26
胡珑贸,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-01-26
朱旭航,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-01-26
衡艺丰,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-01-26
张晓磊,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-01-26
王玥,32,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-01-26
刘子豪,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-01-26
郭凯,92,1,否,0-0,0-0,0-0,1,0,0,0,0,1,0,0,0,0/0,0,广州,2018-01-26
骆永轩,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-01-26
