player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
康宁汉姆,6,39:50,是,7-13,5-11,4-5,0,2,6,1,5,4,1,1,9,2/2,33,同曦,2016-11-27
阿巴斯,15,46:24,是,6-9,1-2,5-5,1,9,4,7,3,5,2,1,6,3/4,20,同曦,2016-11-27
冯欣,66,41:07,是,1-3,3-8,0-0,0,2,3,4,3,4,0,0,3,0/0,11,同曦,2016-11-27
宋建骅,8,42:03,是,1-2,2-5,3-4,2,3,4,3,1,2,0,0,2,0/1,11,同曦,2016-11-27
唐正东,9,15:18,是,3-6,0-0,0-0,5,4,1,6,1,2,0,0,2,0/0,6,同曦,2016-11-27
布莱尔,45,32:10,否,9-17,0-0,2-3,4,8,1,1,2,7,0,0,3,1/3,20,同曦,2016-11-27
范成林,35,04:57,否,1-1,0-1,0-0,0,0,0,1,1,0,0,0,0,0/0,2,同曦,2016-11-27
马壮,5,06:13,否,0-0,0-0,0-0,0,0,0,1,0,1,0,0,0,0/0,0,同曦,2016-11-27
于长春,24,02:55,否,0-0,0-0,0-0,0,0,1,0,0,0,0,0,0,0/0,0,同曦,2016-11-27
张财宝,22,03:42,否,0-2,0-0,0-0,0,1,1,0,0,0,0,0,0,0/0,0,同曦,2016-11-27
郭一飞,10,03:44,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2016-11-27
买尔丹,33,01:35,否,0-0,0-0,0-0,0,0,1,0,0,0,0,0,0,0/0,0,同曦,2016-11-27
埃里克-麦克鲁姆,4,41:04,是,7-15,5-10,14-15,2,6,5,2,1,7,2,0,7,1/1,43,北控,2016-11-27
王振宇,27,31:13,是,3-5,5-10,3-4,3,4,2,5,1,3,0,1,4,1/1,24,北控,2016-11-27
宋康明,21,21:40,是,4-8,0-0,1-1,1,1,0,2,1,2,0,0,2,1/2,9,北控,2016-11-27
刘大鹏,20,30:30,是,1-2,0-4,5-7,0,2,3,2,5,0,0,0,3,1/1,7,北控,2016-11-27
杨敬敏,6,07:21,是,0-0,0-1,0-0,0,1,0,0,0,1,0,0,0,0/0,0,北控,2016-11-27
贺希宁,3,29:31,否,7-9,0-1,0-0,2,3,2,3,3,3,0,0,1,1/1,14,北控,2016-11-27
贾俊龙,2,35:34,否,5-7,0-0,1-1,1,1,3,4,1,3,0,0,2,2/2,11,北控,2016-11-27
于梁,11,17:03,否,1-4,0-2,0-0,0,1,0,2,0,1,0,0,1,0/1,2,北控,2016-11-27
巴蒂斯塔,15,26:04,否,1-3,0-0,0-2,3,5,2,5,1,2,2,0,1,0/0,2,北控,2016-11-27
