player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
丁彦雨航,8,39,是,6-10,2-7,8-11,0,3,2,4,4,1,1,1,10,0/0,26,山东,2017-12-01
陶汉林,20,35,是,8-12,0-0,1-2,4,5,1,2,0,0,1,4,2,0/0,17,山东,2017-12-01
莫泰尤纳斯,12,32,是,5-13,0-3,3-4,6,8,4,4,1,7,0,0,3,0/0,13,山东,2017-12-01
睢冉,1,24,是,1-2,0-1,0-0,1,2,1,6,2,0,0,0,0,0/0,2,山东,2017-12-01
王汝恒,24,13,是,1-3,0-2,0-0,0,1,0,2,1,0,0,0,1,0/0,2,山东,2017-12-01
泰-劳森,3,39,否,12-16,0-2,9-9,1,5,4,3,3,2,0,0,7,0/0,33,山东,2017-12-01
贾诚,32,15,否,1-1,0-0,1-2,0,0,0,3,0,0,0,0,2,0/0,3,山东,2017-12-01
朱荣振,35,9,否,1-1,0-0,0-2,0,1,0,1,0,1,0,0,2,0/0,2,山东,2017-12-01
张春军,27,13,否,1-1,0-1,0-0,0,5,0,1,0,1,0,0,1,0/0,2,山东,2017-12-01
吴轲,15,2,否,0-0,0-0,0-0,0,0,0,1,2,1,0,0,0,0/0,0,山东,2017-12-01
潘宁,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-12-01
文雁行,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-12-01
李泓翰,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-12-01
焦海龙,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-12-01
李林,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-12-01
张庆鹏,9,9,否,0-0,0-0,0-0,0,0,0,2,0,0,0,0,0,0/0,0,山东,2017-12-01
张辉,4,3,否,0-0,0-0,0-0,0,1,0,2,0,0,0,0,0,0/0,0,山东,2017-12-01
易建联,9,37,是,6-16,0-3,11-14,7,9,0,5,1,4,0,3,11,0/0,23,广东,2017-12-01
赵睿,0,39,是,3-4,1-6,5-6,4,3,3,2,3,4,0,0,6,0/0,14,广东,2017-12-01
尼克尔森,44,31,是,3-7,0-3,2-2,3,7,2,6,4,2,0,1,3,0/0,8,广东,2017-12-01
杨金蒙,17,23,是,1-2,1-3,1-2,0,2,2,4,2,1,0,0,2,0/0,6,广东,2017-12-01
周鹏,11,37,是,2-13,0-6,0-4,4,0,1,4,0,1,1,0,4,0/0,4,广东,2017-12-01
埃德温-杰克逊,1,32,否,5-7,2-4,3-3,0,5,3,3,0,4,0,1,4,0/0,19,广东,2017-12-01
胡明轩,16,13,否,1-1,2-2,0-0,1,1,0,1,1,0,0,0,0,0/0,8,广东,2017-12-01
任骏飞,20,24,否,0-1,1-3,0-0,2,1,0,4,0,1,0,0,0,0/0,3,广东,2017-12-01
王薪凯,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-12-01
曾繁日,22,1,否,0-0,0-0,0-0,1,0,0,0,0,0,0,0,0,0/0,0,广东,2017-12-01
李佳益,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-12-01
周湛东,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-12-01
徐铭智,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-12-01
赵戌宏,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-12-01
邵英伦,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-12-01
