player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
福特森,4,44,是,10-18,2-5,6-6,3,5,12,4,2,6,0,0,8,0/0,32,广厦,2018-02-09
苏若禹,5,22,是,6-7,0-0,1-1,1,5,3,3,2,0,0,0,1,0/0,13,广厦,2018-02-09
胡金秋,21,16,是,5-11,0-0,0-0,3,4,0,0,0,1,0,2,1,0/0,10,广厦,2018-02-09
刘铮,11,15,是,1-1,1-3,0-0,0,2,2,1,0,0,0,0,0,0/0,5,广厦,2018-02-09
林志杰,27,18,是,0-1,1-2,1-2,0,2,1,3,0,1,0,0,1,0/0,4,广厦,2018-02-09
赵天熠,15,26,否,5-8,0-0,2-2,2,2,0,2,0,1,0,1,1,0/0,12,广厦,2018-02-09
赵岩昊,25,13,否,0-0,2-4,3-4,1,1,0,1,0,0,0,0,2,0/0,9,广厦,2018-02-09
李京龙,9,24,否,0-1,3-6,0-0,0,3,1,1,0,0,0,0,2,0/0,9,广厦,2018-02-09
博洛西斯,29,25,否,3-5,0-6,3-3,1,7,5,1,1,1,0,0,3,0/0,9,广厦,2018-02-09
孙铭徽,17,24,否,3-4,0-2,2-2,1,6,2,2,1,3,1,1,2,0/0,8,广厦,2018-02-09
鞠鹏,12,4,否,3-5,0-0,1-1,1,0,0,0,0,0,0,0,1,0/0,7,广厦,2018-02-09
李斌,8,3,否,0-0,0-1,2-2,0,0,0,0,0,0,0,0,1,0/0,2,广厦,2018-02-09
赵大鹏,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-02-09
李金效,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-02-09
吴羽佳,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-02-09
姜文,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-02-09
许梦君,9,45,是,0-1,7-13,0-0,0,4,3,2,1,2,0,0,3,0/0,21,北控,2018-02-09
于梁,11,26,是,2-4,5-10,0-0,0,6,0,4,1,2,1,0,0,0/0,19,北控,2018-02-09
威尔-阿拉基,23,31,是,7-13,1-5,1-2,1,1,9,2,2,1,0,1,6,0/0,18,北控,2018-02-09
王征,28,18,是,3-5,0-0,3-4,0,3,1,3,0,0,0,0,2,0/0,9,北控,2018-02-09
马布里,3,19,是,1-3,0-1,0-0,0,0,5,2,2,1,0,0,0,0/0,2,北控,2018-02-09
兰多夫,42,25,否,8-12,0-5,1-3,2,8,3,3,3,1,0,0,4,0/0,17,北控,2018-02-09
景浩扬,12,23,否,1-2,4-6,0-0,1,1,0,3,0,2,0,0,1,0/0,14,北控,2018-02-09
宋康明,21,22,否,3-6,0-0,2-2,1,4,1,1,0,0,0,0,1,0/0,8,北控,2018-02-09
滕贺麒,8,7,否,1-1,0-0,0-0,0,1,0,1,0,0,0,0,0,0/0,2,北控,2018-02-09
于澍龙,5,13,否,0-1,0-0,1-2,0,1,2,1,0,0,0,0,1,0/0,1,北控,2018-02-09
贾俊龙,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-02-09
李雪松,7,2,否,0-1,0-1,0-0,0,0,0,1,0,1,0,0,0,0/0,0,北控,2018-02-09
杨敬敏,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-02-09
刘博,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-02-09
王梓旭,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-02-09
杨庚霖,10,4,否,0-0,0-1,0-0,0,1,1,0,1,1,0,0,0,0/0,0,北控,2018-02-09
贺希宁,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-02-09
夏宇彤,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-02-09
刘哲男,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-02-09
